c FILE: v200_d50.dat
e 92 190
e 92 191
e 92 195
e 92 196
e 92 197
e 93 94
e 93 95
e 93 96
e 93 97
e 93 98
e 93 102
e 93 104
e 93 108
e 93 111
e 93 112
e 93 114
e 93 115
e 93 116
e 93 117
e 93 120
e 93 121
e 93 124
e 93 125
e 93 126
e 93 127
e 93 133
e 93 134
e 93 135
e 93 139
e 93 140
e 93 143
e 93 145
e 93 146
e 93 147
e 93 148
e 93 150
e 93 151
e 93 152
e 93 154
e 93 155
e 93 157
e 93 159
e 93 161
e 93 165
e 93 166
e 93 167
e 93 168
e 93 169
e 93 170
e 93 176
e 93 177
e 93 179
e 93 180
e 93 181
e 93 182
e 93 183
e 93 184
e 93 185
e 93 189
e 93 192
e 93 193
e 93 195
e 93 197
e 94 95
e 94 96
e 94 98
e 94 103
e 94 104
e 94 105
e 94 106
e 94 107
e 94 109
e 94 111
e 94 112
e 94 113
e 94 116
e 94 117
e 94 118
e 94 119
e 94 120
e 94 123
e 94 125
e 94 126
e 94 129
e 94 132
e 94 133
e 94 136
e 94 137
e 94 143
e 94 145
e 94 149
e 94 152
e 94 153
e 94 155
e 94 158
e 94 159
e 94 160
e 94 161
e 94 162
e 94 165
e 94 166
e 94 168
e 94 170
e 94 171
e 94 172
e 94 173
e 94 174
e 94 176
e 94 177
e 94 179
e 94 180
e 94 185
e 94 187
e 94 191
e 94 193
e 94 194
e 94 198
e 95 96
e 95 99
e 95 101
e 95 103
e 95 105
e 95 106
e 95 109
e 95 111
e 95 112
e 95 114
e 95 118
e 95 122
e 95 123
e 95 127
e 95 128
e 95 129
e 95 130
e 95 131
e 95 135
e 95 137
e 95 138
e 95 139
e 95 141
e 95 142
e 95 146
e 95 148
e 95 149
e 95 152
e 95 153
e 95 156
e 95 158
e 95 160
e 95 161
e 95 167
e 95 169
e 95 170
e 95 171
e 95 172
e 95 174
e 95 175
e 95 178
e 95 179
e 95 181
e 95 182
e 95 185
e 95 188
e 95 192
e 95 193
e 95 196
e 95 197
e 95 199
e 96 97
e 96 98
e 96 101
e 96 104
e 96 105
e 96 106
e 96 107
e 96 111
e 96 114
e 96 116
e 96 117
e 96 118
e 96 119
e 96 122
e 96 123
e 96 129
e 96 131
e 96 132
e 96 139
e 96 144
e 96 146
e 96 147
e 96 148
e 96 150
e 96 152
e 96 153
e 96 159
e 96 163
e 96 165
e 96 166
e 96 167
e 96 170
e 96 171
e 96 172
e 96 173
e 96 174
e 96 176
e 96 177
e 96 179
e 96 180
e 96 181
e 96 182
e 96 185
e 96 186
e 96 187
e 96 188
e 96 189
e 96 190
e 96 192
e 96 193
e 96 194
e 96 196
e 96 199
e 97 98
e 97 99
e 97 100
e 97 102
e 97 103
e 97 105
e 97 108
e 97 114
e 97 115
e 97 116
e 97 117
e 97 119
e 97 120
e 97 122
e 97 125
e 97 127
e 97 128
e 97 129
e 97 130
e 97 131
e 97 133
e 97 136
e 97 137
e 97 138
e 97 139
e 97 140
e 97 141
e 97 142
e 97 144
e 97 146
e 97 147
e 97 148
e 97 150
e 97 151
e 97 152
e 97 153
e 97 156
e 97 158
e 97 159
e 97 164
e 97 165
e 97 166
e 97 167
e 97 168
e 97 169
e 97 172
e 97 173
e 97 176
e 97 177
e 97 178
e 97 179
e 97 181
e 97 182
e 97 184
e 97 185
e 97 186
e 97 187
e 97 189
e 97 192
e 97 194
e 97 195
e 97 197
e 97 198
e 97 199
e 97 200
e 98 99
e 98 100
e 98 101
e 98 102
e 98 105
e 98 110
e 98 111
e 98 112
e 98 116
e 98 117
e 98 118
e 98 120
e 98 121
e 98 124
e 98 128
e 98 131
e 98 132
e 98 133
e 98 135
e 98 138
e 98 141
e 98 143
e 98 144
e 98 145
e 98 146
e 98 147
e 98 148
e 98 149
e 98 154
e 98 156
e 98 157
e 98 158
e 98 159
e 98 162
e 98 164
e 98 167
e 98 171
e 98 174
e 98 178
e 98 186
e 98 188
e 98 194
e 98 195
e 98 196
e 98 197
e 99 100
e 99 103
e 99 105
e 99 107
e 99 108
e 99 109
e 99 110
e 99 111
e 99 114
e 99 117
e 99 121
e 99 123
e 99 124
e 99 128
e 99 130
e 99 131
e 99 132
e 99 133
e 99 134
e 99 135
e 99 138
e 99 139
e 99 142
e 99 143
e 99 145
e 99 146
e 99 151
e 99 152
e 99 157
e 99 158
e 99 159
e 99 161
e 99 163
e 99 165
e 99 167
e 99 170
e 99 172
e 99 177
e 99 178
e 99 180
e 99 182
e 99 188
e 99 190
e 99 191
e 99 193
e 99 196
e 99 198
e 99 200
e 100 101
e 100 102
e 100 104
e 100 106
e 100 107
e 100 109
e 100 110
e 100 112
e 100 115
e 100 117
e 100 118
e 100 119
e 100 122
e 100 124
e 100 125
e 100 126
e 100 128
e 100 129
e 100 132
e 100 134
e 100 135
e 100 136
e 100 143
e 100 144
e 100 145
e 100 146
e 100 147
e 100 148
e 100 149
e 100 153
e 100 154
e 100 156
e 100 158
e 100 162
e 100 164
e 100 168
e 100 171
e 100 172
e 100 176
e 100 177
e 100 179
e 100 180
e 100 181
e 100 185
e 100 186
e 100 188
e 100 190
e 100 191
e 100 194
e 100 196
e 100 197
e 100 198
e 100 199
e 101 102
e 101 103
e 101 104
e 101 106
e 101 107
e 101 108
e 101 114
e 101 115
e 101 116
e 101 119
e 101 121
e 101 123
e 101 124
e 101 125
e 101 127
e 101 130
e 101 131
e 101 132
e 101 135
e 101 137
e 101 138
e 101 144
e 101 145
e 101 148
e 101 149
e 101 150
e 101 157
e 101 158
e 101 159
e 101 162
e 101 163
e 101 165
e 101 167
e 101 169
e 101 170
e 101 171
e 101 175
e 101 178
e 101 179
e 101 180
e 101 181
e 101 184
e 101 185
e 101 186
e 101 187
e 101 188
e 101 189
e 101 190
e 101 194
e 101 195
e 101 196
e 101 197
e 101 198
e 101 200
e 102 103
e 102 104
e 102 105
e 102 109
e 102 110
e 102 116
e 102 117
e 102 118
e 102 120
e 102 122
e 102 124
e 102 126
e 102 127
e 102 128
e 102 129
e 102 131
e 102 132
e 102 133
e 102 134
e 102 136
e 102 137
e 102 138
e 102 139
e 102 143
e 102 145
e 102 146
e 102 147
e 102 153
e 102 154
e 102 155
e 102 156
e 102 157
e 102 158
e 102 160
e 102 161
e 102 165
e 102 166
e 102 167
e 102 171
e 102 173
e 102 174
e 102 175
e 102 176
e 102 177
e 102 179
e 102 181
e 102 182
e 102 183
e 102 187
e 102 188
e 102 189
e 102 190
e 102 192
e 102 194
e 102 196
e 102 199
e 103 104
e 103 105
e 103 106
e 103 107
e 103 109
e 103 110
e 103 111
e 103 113
e 103 118
e 103 120
e 103 121
e 103 122
e 103 125
e 103 127
e 103 129
e 103 130
e 103 132
e 103 133
e 103 134
e 103 136
e 103 137
e 103 138
e 103 139
e 103 140
e 103 142
e 103 144
e 103 146
e 103 147
e 103 149
e 103 151
e 103 152
e 103 156
e 103 158
e 103 162
e 103 163
e 103 164
e 103 166
e 103 169
e 103 171
e 103 172
e 103 174
e 103 175
e 103 176
e 103 179
e 103 180
e 103 183
e 103 184
e 103 187
e 103 188
e 103 191
e 103 197
e 103 198
e 104 105
e 104 106
e 104 109
e 104 114
e 104 115
e 104 117
e 104 120
e 104 121
e 104 123
e 104 124
e 104 125
e 104 126
e 104 127
e 104 128
e 104 129
e 104 132
e 104 134
e 104 138
e 104 140
e 104 141
e 104 142
e 104 144
e 104 147
e 104 149
e 104 151
e 104 152
e 104 155
e 104 156
e 104 157
e 104 160
e 104 162
e 104 165
e 104 166
e 104 167
e 104 168
e 104 172
e 104 174
e 104 178
e 104 179
e 104 180
e 104 182
e 104 183
e 104 186
e 104 187
e 104 189
e 104 194
e 104 197
e 105 106
e 105 108
e 105 112
e 105 113
e 105 114
e 105 115
e 105 116
e 105 117
e 105 118
e 105 119
e 105 121
e 105 123
e 105 124
e 105 125
e 105 127
e 105 128
e 105 133
e 105 134
e 105 135
e 105 142
e 105 144
e 105 146
e 105 147
e 105 152
e 105 154
e 105 156
e 105 157
e 105 159
e 105 160
e 105 162
e 105 164
e 105 166
e 105 169
e 105 170
e 105 171
e 105 173
e 105 174
e 105 175
e 105 177
e 105 178
e 105 180
e 105 182
e 105 183
e 105 185
e 105 188
e 105 191
e 105 193
e 105 194
e 105 195
e 105 196
e 105 197
e 105 198
e 105 199
e 106 107
e 106 113
e 106 115
e 106 116
e 106 119
e 106 120
e 106 121
e 106 122
e 106 130
e 106 131
e 106 133
e 106 134
e 106 135
e 106 136
e 106 137
e 106 139
e 106 140
e 106 142
e 106 143
e 106 145
e 106 147
e 106 148
e 106 152
e 106 154
e 106 158
e 106 161
e 106 162
e 106 163
e 106 164
e 106 166
e 106 169
e 106 171
e 106 172
e 106 175
e 106 177
e 106 178
e 106 180
e 106 183
e 106 184
e 106 186
e 106 187
e 106 190
e 106 192
e 106 197
e 107 108
e 107 109
e 107 110
e 107 112
e 107 113
e 107 114
e 107 115
e 107 116
e 107 117
e 107 118
e 107 119
e 107 120
e 107 121
e 107 122
e 107 123
e 107 124
e 107 132
e 107 133
e 107 135
e 107 138
e 107 139
e 107 142
e 107 143
e 107 144
e 107 146
e 107 147
e 107 155
e 107 156
e 107 157
e 107 163
e 107 164
e 107 166
e 107 168
e 107 169
e 107 173
e 107 174
e 107 178
e 107 179
e 107 185
e 107 188
e 107 189
e 107 191
e 107 193
e 107 194
e 107 195
e 107 196
e 107 199
e 108 109
e 108 111
e 108 112
e 108 113
e 108 117
e 108 120
e 108 121
e 108 122
e 108 123
e 108 124
e 108 126
e 108 128
e 108 129
e 108 130
e 108 131
e 108 132
e 108 135
e 108 139
e 108 140
e 108 141
e 108 143
e 108 144
e 108 145
e 108 146
e 108 148
e 108 151
e 108 157
e 108 159
e 108 160
e 108 162
e 108 163
e 108 166
e 108 168
e 108 172
e 108 176
e 108 177
e 108 179
e 108 180
e 108 182
e 108 183
e 108 184
e 108 186
e 108 187
e 108 188
e 108 192
e 108 193
e 108 195
e 108 197
e 108 198
e 108 199
e 109 110
e 109 111
e 109 112
e 109 115
e 109 116
e 109 118
e 109 119
e 109 122
e 109 125
e 109 126
e 109 129
e 109 130
e 109 134
e 109 140
e 109 144
e 109 145
e 109 146
e 109 147
e 109 149
e 109 150
e 109 151
e 109 153
e 109 156
e 109 158
e 109 160
e 109 161
e 109 168
e 109 175
e 109 178
e 109 180
e 109 181
e 109 184
e 109 187
e 109 194
e 109 197
e 109 199
e 110 111
e 110 112
e 110 113
e 110 117
e 110 118
e 110 123
e 110 125
e 110 127
e 110 128
e 110 130
e 110 131
e 110 135
e 110 136
e 110 139
e 110 143
e 110 146
e 110 147
e 110 148
e 110 150
e 110 155
e 110 158
e 110 159
e 110 160
e 110 161
e 110 162
e 110 163
e 110 165
e 110 167
e 110 169
e 110 170
e 110 172
e 110 181
e 110 182
e 110 183
e 110 184
e 110 187
e 110 188
e 110 192
e 110 194
e 110 197
e 110 198
e 110 199
e 111 112
e 111 114
e 111 117
e 111 118
e 111 119
e 111 122
e 111 124
e 111 126
e 111 127
e 111 128
e 111 129
e 111 130
e 111 131
e 111 137
e 111 138
e 111 139
e 111 143
e 111 144
e 111 145
e 111 147
e 111 148
e 111 152
e 111 155
e 111 157
e 111 158
e 111 160
e 111 163
e 111 165
e 111 169
e 111 173
e 111 175
e 111 177
e 111 178
e 111 180
e 111 181
e 111 182
e 111 184
e 111 185
e 111 187
e 111 188
e 111 189
e 111 190
e 111 191
e 111 193
e 111 198
e 112 113
e 112 115
e 112 116
e 112 118
e 112 119
e 112 121
e 112 127
e 112 130
e 112 131
e 112 135
e 112 137
e 112 138
e 112 139
e 112 141
e 112 143
e 112 144
e 112 145
e 112 147
e 112 149
e 112 154
e 112 155
e 112 156
e 112 160
e 112 162
e 112 164
e 112 165
e 112 167
e 112 169
e 112 170
e 112 172
e 112 174
e 112 177
e 112 178
e 112 180
e 112 181
e 112 184
e 112 186
e 112 188
e 112 189
e 112 191
e 112 192
e 112 193
e 112 194
e 112 195
e 112 196
e 112 197
e 113 114
e 113 115
e 113 117
e 113 118
e 113 121
e 113 122
e 113 126
e 113 127
e 113 129
e 113 130
e 113 132
e 113 133
e 113 134
e 113 135
e 113 137
e 113 139
e 113 142
e 113 143
e 113 145
e 113 146
e 113 148
e 113 150
e 113 151
e 113 152
e 113 153
e 113 155
e 113 159
e 113 160
e 113 161
e 113 162
e 113 163
e 113 164
e 113 165
e 113 173
e 113 175
e 113 177
e 113 178
e 113 180
e 113 181
e 113 182
e 113 184
e 113 185
e 113 186
e 113 189
e 113 191
e 113 196
e 113 197
e 114 115
e 114 117
e 114 118
e 114 119
e 114 120
e 114 121
e 114 122
e 114 125
e 114 128
e 114 130
e 114 132
e 114 133
e 114 134
e 114 135
e 114 138
e 114 139
e 114 146
e 114 149
e 114 152
e 114 153
e 114 154
e 114 155
e 114 157
e 114 159
e 114 160
e 114 161
e 114 164
e 114 172
e 114 175
e 114 176
e 114 178
e 114 182
e 114 183
e 114 184
e 114 186
e 114 189
e 114 190
e 114 191
e 114 192
e 114 195
e 114 196
e 115 116
e 115 118
e 115 119
e 115 120
e 115 123
e 115 124
e 115 129
e 115 131
e 115 132
e 115 133
e 115 135
e 115 136
e 115 140
e 115 142
e 115 145
e 115 149
e 115 150
e 115 154
e 115 155
e 115 156
e 115 159
e 115 160
e 115 161
e 115 162
e 115 163
e 115 164
e 115 165
e 115 168
e 115 171
e 115 173
e 115 174
e 115 175
e 115 176
e 115 177
e 115 179
e 115 184
e 115 186
e 115 187
e 115 188
e 115 189
e 115 190
e 115 191
e 115 193
e 115 195
e 115 198
e 115 199
e 116 117
e 116 118
e 116 121
e 116 122
e 116 123
e 116 125
e 116 129
e 116 131
e 116 133
e 116 134
e 116 135
e 116 137
e 116 144
e 116 145
e 116 147
e 116 148
e 116 150
e 116 152
e 116 153
e 116 161
e 116 162
e 116 163
e 116 164
e 116 165
e 116 166
e 116 169
e 116 171
e 116 172
e 116 181
e 116 185
e 116 188
e 116 189
e 116 190
e 116 192
e 116 194
e 116 195
e 116 198
e 116 200
e 117 118
e 117 119
e 117 123
e 117 128
e 117 129
e 117 132
e 117 133
e 117 135
e 117 138
e 117 139
e 117 140
e 117 142
e 117 147
e 117 149
e 117 150
e 117 151
e 117 152
e 117 153
e 117 154
e 117 158
e 117 159
e 117 160
e 117 161
e 117 163
e 117 165
e 117 166
e 117 167
e 117 170
e 117 171
e 117 174
e 117 176
e 117 177
e 117 178
e 117 183
e 117 185
e 117 187
e 117 189
e 117 195
e 117 197
e 118 119
e 118 121
e 118 123
e 118 124
e 118 126
e 118 127
e 118 128
e 118 129
e 118 130
e 118 133
e 118 136
e 118 138
e 118 139
e 118 141
e 118 144
e 118 149
e 118 151
e 118 154
e 118 156
e 118 157
e 118 158
e 118 161
e 118 164
e 118 167
e 118 168
e 118 171
e 118 174
e 118 176
e 118 178
e 118 181
e 118 183
e 118 185
e 118 186
e 118 187
e 118 188
e 118 191
e 118 196
e 118 197
e 119 120
e 119 121
e 119 122
e 119 123
e 119 126
e 119 129
e 119 130
e 119 131
e 119 134
e 119 135
e 119 141
e 119 142
e 119 143
e 119 144
e 119 145
e 119 146
e 119 147
e 119 148
e 119 149
e 119 151
e 119 154
e 119 156
e 119 157
e 119 158
e 119 162
e 119 164
e 119 165
e 119 169
e 119 174
e 119 175
e 119 177
e 119 178
e 119 179
e 119 185
e 119 186
e 119 188
e 119 189
e 119 195
e 119 196
e 119 197
e 119 198
e 120 121
e 120 122
e 120 124
e 120 128
e 120 130
e 120 131
e 120 133
e 120 137
e 120 139
e 120 143
e 120 144
e 120 145
e 120 147
e 120 148
e 120 154
e 120 156
e 120 159
e 120 162
e 120 163
e 120 166
e 120 168
e 120 173
e 120 177
e 120 178
e 120 179
e 120 181
e 120 184
e 120 185
e 120 187
e 120 190
e 120 192
e 120 197
e 120 200
e 121 122
e 121 124
e 121 126
e 121 128
e 121 131
e 121 132
e 121 133
e 121 134
e 121 136
e 121 137
e 121 138
e 121 139
e 121 144
e 121 147
e 121 149
e 121 151
e 121 152
e 121 156
e 121 160
e 121 161
e 121 166
e 121 167
e 121 170
e 121 172
e 121 174
e 121 175
e 121 176
e 121 177
e 121 178
e 121 181
e 121 184
e 121 185
e 121 186
e 121 188
e 121 190
e 121 192
e 121 193
e 121 195
e 121 196
e 121 198
e 121 200
e 122 123
e 122 126
e 122 127
e 122 128
e 122 129
e 122 131
e 122 132
e 122 134
e 122 135
e 122 137
e 122 138
e 122 139
e 122 142
e 122 144
e 122 145
e 122 149
e 122 150
e 122 152
e 122 155
e 122 157
e 122 158
e 122 160
e 122 161
e 122 162
e 122 163
e 122 167
e 122 171
e 122 174
e 122 176
e 122 177
e 122 180
e 122 181
e 122 182
e 122 183
e 122 186
e 122 188
e 122 190
e 122 191
e 122 192
e 122 193
e 122 194
e 122 195
e 122 196
e 122 199
e 123 124
e 123 125
e 123 127
e 123 128
e 123 129
e 123 130
e 123 131
e 123 135
e 123 136
e 123 138
e 123 140
e 123 141
e 123 142
e 123 144
e 123 147
e 123 150
e 123 151
e 123 153
e 123 155
e 123 156
e 123 157
e 123 159
e 123 161
e 123 162
e 123 164
e 123 165
e 123 166
e 123 167
e 123 171
e 123 172
e 123 173
e 123 176
e 123 177
e 123 179
e 123 180
e 123 182
e 123 184
e 123 185
e 123 186
e 123 188
e 123 189
e 123 190
e 123 191
e 123 193
e 123 194
e 123 195
e 123 197
e 124 125
e 124 127
e 124 129
e 124 131
e 124 138
e 124 140
e 124 141
e 124 142
e 124 143
e 124 144
e 124 145
e 124 146
e 124 148
e 124 151
e 124 152
e 124 153
e 124 154
e 124 156
e 124 157
e 124 159
e 124 160
e 124 161
e 124 171
e 124 172
e 124 173
e 124 177
e 124 180
e 124 181
e 124 186
e 124 191
e 124 197
e 124 198
e 124 199
e 125 126
e 125 127
e 125 128
e 125 129
e 125 132
e 125 133
e 125 135
e 125 137
e 125 138
e 125 140
e 125 141
e 125 142
e 125 146
e 125 148
e 125 149
e 125 151
e 125 152
e 125 156
e 125 157
e 125 158
e 125 159
e 125 160
e 125 164
e 125 166
e 125 168
e 125 170
e 125 173
e 125 174
e 125 176
e 125 185
e 125 187
e 125 189
e 125 191
e 125 192
e 125 193
e 125 194
e 125 195
e 125 198
e 125 199
e 126 127
e 126 129
e 126 131
e 126 132
e 126 133
e 126 134
e 126 139
e 126 140
e 126 142
e 126 146
e 126 148
e 126 151
e 126 156
e 126 158
e 126 159
e 126 160
e 126 161
e 126 164
e 126 165
e 126 168
e 126 170
e 126 173
e 126 175
e 126 176
e 126 178
e 126 179
e 126 180
e 126 181
e 126 182
e 126 185
e 126 188
e 126 190
e 126 191
e 126 192
e 126 194
e 126 196
e 126 198
e 126 199
e 126 200
e 127 128
e 127 129
e 127 130
e 127 131
e 127 134
e 127 135
e 127 137
e 127 138
e 127 139
e 127 141
e 127 142
e 127 154
e 127 157
e 127 158
e 127 159
e 127 160
e 127 162
e 127 164
e 127 167
e 127 168
e 127 169
e 127 172
e 127 173
e 127 176
e 127 178
e 127 181
e 127 185
e 127 189
e 127 190
e 127 191
e 127 192
e 128 129
e 128 130
e 128 133
e 128 134
e 128 135
e 128 136
e 128 140
e 128 141
e 128 143
e 128 144
e 128 145
e 128 146
e 128 147
e 128 155
e 128 158
e 128 160
e 128 163
e 128 164
e 128 166
e 128 168
e 128 169
e 128 172
e 128 176
e 128 177
e 128 180
e 128 181
e 128 182
e 128 183
e 128 184
e 128 186
e 128 187
e 128 190
e 128 197
e 128 198
e 128 199
e 129 130
e 129 134
e 129 136
e 129 137
e 129 139
e 129 141
e 129 144
e 129 146
e 129 148
e 129 149
e 129 152
e 129 155
e 129 157
e 129 158
e 129 160
e 129 161
e 129 164
e 129 165
e 129 167
e 129 169
e 129 170
e 129 171
e 129 172
e 129 174
e 129 175
e 129 178
e 129 179
e 129 181
e 129 183
e 129 184
e 129 185
e 129 186
e 129 189
e 129 190
e 129 194
e 129 195
e 129 197
e 130 131
e 130 133
e 130 134
e 130 136
e 130 137
e 130 138
e 130 139
e 130 140
e 130 141
e 130 148
e 130 149
e 130 151
e 130 152
e 130 153
e 130 154
e 130 155
e 130 157
e 130 158
e 130 159
e 130 160
e 130 163
e 130 166
e 130 170
e 130 173
e 130 175
e 130 180
e 130 181
e 130 182
e 130 183
e 130 184
e 130 186
e 130 187
e 130 188
e 130 189
e 130 190
e 130 191
e 130 192
e 130 194
e 130 195
e 130 196
e 130 197
e 130 198
e 130 199
e 131 132
e 131 133
e 131 135
e 131 136
e 131 141
e 131 142
e 131 149
e 131 154
e 131 155
e 131 159
e 131 161
e 131 163
e 131 165
e 131 167
e 131 168
e 131 169
e 131 170
e 131 172
e 131 173
e 131 174
e 131 176
e 131 177
e 131 178
e 131 179
e 131 180
e 131 182
e 131 184
e 131 185
e 131 189
e 131 190
e 131 191
e 131 192
e 131 193
e 131 196
e 131 197
e 131 198
e 131 200
e 132 133
e 132 136
e 132 137
e 132 138
e 132 139
e 132 140
e 132 142
e 132 143
e 132 145
e 132 146
e 132 147
e 132 151
e 132 152
e 132 153
e 132 155
e 132 160
e 132 163
e 132 164
e 132 165
e 132 167
e 132 168
e 132 171
e 132 172
e 132 176
e 132 177
e 132 178
e 132 179
e 132 180
e 132 181
e 132 183
e 132 186
e 132 190
e 132 191
e 132 192
e 132 195
e 132 196
e 132 198
e 132 199
e 133 134
e 133 135
e 133 137
e 133 139
e 133 140
e 133 142
e 133 143
e 133 145
e 133 146
e 133 147
e 133 148
e 133 149
e 133 151
e 133 153
e 133 156
e 133 158
e 133 159
e 133 160
e 133 162
e 133 170
e 133 171
e 133 175
e 133 178
e 133 182
e 133 183
e 133 184
e 133 185
e 133 186
e 133 189
e 133 190
e 133 192
e 133 193
e 133 194
e 133 195
e 133 198
e 134 135
e 134 136
e 134 137
e 134 138
e 134 140
e 134 142
e 134 143
e 134 146
e 134 147
e 134 149
e 134 150
e 134 152
e 134 154
e 134 156
e 134 157
e 134 159
e 134 160
e 134 161
e 134 163
e 134 165
e 134 166
e 134 167
e 134 171
e 134 172
e 134 175
e 134 178
e 134 180
e 134 184
e 134 187
e 134 189
e 134 191
e 134 192
e 134 194
e 134 195
e 134 198
e 134 199
e 135 136
e 135 137
e 135 142
e 135 145
e 135 147
e 135 150
e 135 151
e 135 152
e 135 153
e 135 154
e 135 155
e 135 157
e 135 160
e 135 164
e 135 165
e 135 166
e 135 169
e 135 170
e 135 171
e 135 172
e 135 174
e 135 175
e 135 176
e 135 177
e 135 179
e 135 180
e 135 181
e 135 182
e 135 183
e 135 187
e 135 189
e 135 191
e 135 193
e 135 197
e 136 137
e 136 138
e 136 139
e 136 141
e 136 144
e 136 147
e 136 148
e 136 150
e 136 153
e 136 155
e 136 156
e 136 160
e 136 163
e 136 165
e 136 166
e 136 168
e 136 170
e 136 172
e 136 173
e 136 174
e 136 177
e 136 178
e 136 179
e 136 180
e 136 181
e 136 182
e 136 184
e 136 186
e 136 187
e 136 188
e 136 189
e 136 195
e 136 197
e 136 198
e 136 199
e 136 200
e 137 138
e 137 142
e 137 145
e 137 146
e 137 147
e 137 148
e 137 149
e 137 150
e 137 152
e 137 153
e 137 155
e 137 156
e 137 157
e 137 159
e 137 160
e 137 161
e 137 162
e 137 164
e 137 167
e 137 170
e 137 171
e 137 174
e 137 177
e 137 178
e 137 179
e 137 180
e 137 181
e 137 185
e 137 186
e 137 187
e 137 188
e 137 190
e 137 192
e 137 193
e 137 195
e 137 196
e 137 198
e 137 199
e 138 139
e 138 140
e 138 146
e 138 147
e 138 150
e 138 155
e 138 158
e 138 159
e 138 160
e 138 161
e 138 162
e 138 163
e 138 164
e 138 165
e 138 166
e 138 169
e 138 174
e 138 176
e 138 178
e 138 181
e 138 183
e 138 184
e 138 185
e 138 186
e 138 187
e 138 188
e 138 190
e 138 191
e 138 195
e 138 196
e 138 197
e 138 198
e 138 200
e 139 140
e 139 141
e 139 142
e 139 144
e 139 146
e 139 147
e 139 148
e 139 149
e 139 151
e 139 152
e 139 153
e 139 157
e 139 160
e 139 161
e 139 162
e 139 163
e 139 165
e 139 167
e 139 169
e 139 171
e 139 172
e 139 174
e 139 179
e 139 182
e 139 183
e 139 185
e 139 186
e 139 187
e 139 188
e 139 189
e 139 190
e 139 191
e 139 195
e 139 197
e 139 198
e 139 199
e 140 141
e 140 142
e 140 143
e 140 144
e 140 145
e 140 146
e 140 153
e 140 154
e 140 155
e 140 160
e 140 165
e 140 166
e 140 169
e 140 170
e 140 171
e 140 174
e 140 175
e 140 177
e 140 178
e 140 179
e 140 182
e 140 185
e 140 187
e 140 191
e 140 192
e 140 194
e 140 196
e 140 197
e 140 198
e 141 142
e 141 146
e 141 148
e 141 152
e 141 155
e 141 159
e 141 161
e 141 163
e 141 164
e 141 165
e 141 168
e 141 169
e 141 173
e 141 175
e 141 179
e 141 180
e 141 186
e 141 187
e 141 188
e 141 191
e 141 193
e 141 195
e 141 197
e 141 198
e 141 199
e 141 200
e 142 143
e 142 147
e 142 148
e 142 149
e 142 152
e 142 156
e 142 162
e 142 163
e 142 166
e 142 167
e 142 168
e 142 170
e 142 172
e 142 173
e 142 176
e 142 178
e 142 184
e 142 185
e 142 187
e 142 188
e 142 193
e 142 195
e 142 197
e 142 198
e 143 144
e 143 145
e 143 148
e 143 150
e 143 151
e 143 152
e 143 154
e 143 157
e 143 159
e 143 160
e 143 161
e 143 162
e 143 164
e 143 168
e 143 169
e 143 171
e 143 172
e 143 174
e 143 175
e 143 177
e 143 180
e 143 183
e 143 185
e 143 191
e 143 192
e 143 193
e 143 196
e 143 198
e 144 145
e 144 146
e 144 147
e 144 148
e 144 150
e 144 151
e 144 152
e 144 155
e 144 158
e 144 161
e 144 163
e 144 170
e 144 171
e 144 172
e 144 173
e 144 174
e 144 175
e 144 178
e 144 180
e 144 181
e 144 182
e 144 184
e 144 186
e 144 188
e 144 189
e 144 193
e 145 146
e 145 149
e 145 151
e 145 157
e 145 158
e 145 163
e 145 165
e 145 166
e 145 170
e 145 171
e 145 173
e 145 175
e 145 177
e 145 179
e 145 180
e 145 182
e 145 185
e 145 186
e 145 191
e 145 192
e 145 193
e 145 194
e 145 195
e 145 196
e 145 197
e 146 147
e 146 148
e 146 150
e 146 152
e 146 154
e 146 158
e 146 159
e 146 164
e 146 166
e 146 169
e 146 170
e 146 172
e 146 177
e 146 182
e 146 183
e 146 185
e 146 187
e 146 190
e 146 192
e 146 193
e 146 195
e 146 196
e 146 197
e 146 199
e 147 148
e 147 149
e 147 152
e 147 154
e 147 157
e 147 159
e 147 160
e 147 162
e 147 169
e 147 173
e 147 174
e 147 175
e 147 176
e 147 178
e 147 179
e 147 181
e 147 184
e 147 186
e 147 187
e 147 189
e 147 191
e 147 193
e 147 194
e 147 195
e 147 198
e 147 199
e 148 149
e 148 150
e 148 153
e 148 154
e 148 155
e 148 156
e 148 157
e 148 161
e 148 163
e 148 164
e 148 166
e 148 167
e 148 168
e 148 169
e 148 170
e 148 171
e 148 172
e 148 174
e 148 175
e 148 176
e 148 178
e 148 179
e 148 180
e 148 181
e 148 182
e 148 184
e 148 189
e 148 190
e 148 191
e 148 192
e 148 193
e 148 194
e 148 195
e 148 196
e 148 197
e 148 199
e 148 200
e 149 150
e 149 153
e 149 154
e 149 157
e 149 161
e 149 163
e 149 164
e 149 165
e 149 166
e 149 171
e 149 173
e 149 175
e 149 177
e 149 183
e 149 184
e 149 185
e 149 186
e 149 190
e 150 151
e 150 153
e 150 154
e 150 155
e 150 156
e 150 161
e 150 162
e 150 163
e 150 166
e 150 168
e 150 169
e 150 170
e 150 171
e 150 172
e 150 173
e 150 176
e 150 177
e 150 179
e 150 183
e 150 185
e 150 186
e 150 189
e 150 194
e 150 195
e 150 197
e 150 199
e 151 152
e 151 154
e 151 155
